2.125062227,1.441584865,1.40112265,0.803636047,184,-2.03E-05,-0.000412728,-0.004757434,0,0.46146,0.000217184
2.150062084,1.441660881,1.401128332,0.802803718,183,0.00052859,0.000171047,-0.011579153,0,0.46146,0.000217184
2.175061703,1.441687028,1.401103695,0.803546291,187,0.000406204,0.000473664,-0.001710263,0,0.46146,0.000217184
2.200062752,1.441584786,1.401093562,0.803165298,192,-0.000439514,-0.000275744,-0.004944425,0,0.46146,0.000217184
2.225062609,1.441506426,1.401086132,0.804008216,195,-0.000905503,-0.000700134,0.004297841,0,0.46146,0.000217184
2.25006175,1.441480199,1.401109695,0.803247303,198,-0.000701027,-0.000869697,-0.004005911,0,0.46146,0.000217184
2.275053024,1.441591263,1.401112795,0.802359635,200,0.00022625,8.15E-05,-0.011539365,0,0.46146,0.000217184
2.300053835,1.441561858,1.40109392,0.802437263,201,-0.000153012,-1.48E-05,-0.008038524,0,0.46146,0.000217184
2.32505393,1.441561182,1.401095152,0.802418121,198,-0.000112453,-2.41E-05,-0.006299893,0,0.46146,0.000217184
2.350054026,1.441520691,1.401094238,0.80398855,186,-0.000360511,-0.000291074,0.010222978,0,0.46146,0.000217184
2.375077724,1.441656351,1.40111812,0.803394182,186,0.000789639,0.000552863,0.00210097,0,0.46146,0.000217184
2.40007782,1.441625158,1.401109417,0.803707759,186,0.000333946,0.000263711,0.004597213,0,0.46146,0.000217184
2.425077915,1.441566229,1.401104927,0.802783737,185,-0.000168235,-0.000174821,-0.005337514,0,0.46146,0.000217184
2.450078011,1.441431046,1.401094913,0.803600611,183,-0.001094203,-0.000997097,0.00374962,0,0.46146,0.000217184
2.47509408,1.441416343,1.401089946,0.803609163,184,-0.000964318,-0.000826928,0.002934965,0,0.46146,0.000217184
2.500094414,1.441510836,1.401099086,0.8030628,188,-4.34E-05,-3.98E-05,-0.002991068,0,0.46146,0.000217184
2.525093317,1.441508849,1.401098212,0.803051373,193,-5.22E-05,-3.82E-05,-0.002385306,0,0.46146,0.000217184
2.550094843,1.441614111,1.401105165,0.802437662,195,0.000707532,0.000648453,-0.007683203,0,0.46146,0.000217184
2.575086832,1.441521525,1.401107391,0.803258936,198,-6.12E-05,-0.000158654,0.002009299,0,0.46146,0.000217184
2.600089312,1.441579143,1.401103139,0.803950035,199,0.000306385,0.000304188,0.008136791,0,0.46146,0.000217184
2.625089407,1.44157815,1.401101152,0.803911632,200,0.00021287,0.000237812,0.005824414,0,0.46146,0.000217184
2.650089025,1.441557447,1.401105801,0.803744358,186,5.66E-05,7.58E-06,0.002832494,0,0.46146,0.000217184
2.675090075,1.441503127,1.401108821,0.803060313,186,-0.000296884,-0.000387988,-0.004385387,0,0.46146,0.000217184
2.700092554,1.441505432,1.401116689,0.803048179,186,-0.000156483,-0.000331628,-0.003453046,0,0.46146,0.000217184
2.725090265,1.44152089,1.401110967,0.803174211,184,-5.58E-05,-0.000107983,-0.001422312,0,0.46146,0.000217184
2.750092983,1.441509167,1.401105285,0.803141123,184,-0.000159385,-0.000125085,-0.001398661,0,0.46146,0.000217184
2.775093079,1.441507061,1.4010969,0.803178071,183,-0.000192958,-5.40E-05,-0.000710995,0,0.46146,0.000217184
2.800047636,1.441573779,1.401100914,0.802357013,186,0.00032502,0.000391723,-0.008406511,0,0.46146,0.000217184
2.825046062,1.441567898,1.401099364,0.802353618,191,0.000197579,0.000267943,-0.006429343,0,0.46146,0.000217184
2.850048065,1.441541513,1.401093324,0.803731551,194,-6.63E-05,6.23E-05,0.008282773,0,0.46146,0.000217184
2.875047922,1.441483219,1.401090105,0.804580472,197,-0.000459166,-0.000332865,0.014420396,0,0.46146,0.000217184
2.900106668,1.441651106,1.401098728,0.804581035,200,0.000820454,0.000843696,0.010978463,0,0.46146,0.000217184
2.925107002,1.441677451,1.401110371,0.80419794,200,0.000879259,0.000746226,0.004690766,0,0.46146,0.000217184
2.950107098,1.441675981,1.401097655,0.803959099,200,0.000571753,0.000642078,0.001285547,0,0.46146,0.000217184
2.975107193,1.44152542,1.401098013,0.803990528,186,-0.00056139,-0.000550564,0.001278761,0,0.46146,0.000217184
3.000107765,1.441423535,1.401090423,0.803601429,186,-0.001155655,-0.001069879,-0.002747525,0,0.46146,0.000217184
3.025108099,1.441476981,1.401090145,0.804327934,186,-0.000526838,-0.000444126,0.004856249,0,0.46146,0.000217184
3.050107956,1.441459139,1.401083231,0.80431766,184,-0.000566854,-0.000414996,0.003597079,0,0.46146,0.000217184
3.075108528,1.44156158,1.401084781,0.803708353,183,0.000259169,0.000379135,-0.00308906,0,0.46146,0.000217184
3.100093603,1.44159778,1.401095192,0.802556382,188,0.000509523,0.000468362,-0.013372664,0,0.46146,0.000217184
3.125093699,1.441668232,1.401096861,0.803245496,187,0.000866993,0.000830109,-0.00358635,0,0.46146,0.000217184
3.150094032,1.441577236,1.401086211,0.803651337,193,-1.75E-05,7.59E-05,0.001151715,0,0.46146,0.000217184
3.175093889,1.441584468,1.4010818,0.803429708,195,4.33E-06,0.000136847,-0.001242907,0,0.46146,0.000217184
3.200092316,1.441590707,1.401079297,0.80338037,201,2.75E-05,0.000163691,-0.001417591,0,0.46146,0.000217184
3.225091696,1.441589514,1.401083072,0.803478783,199,3.90E-05,9.13E-05,-0.000137636,0,0.46146,0.000217184
3.250093222,1.441537221,1.401078184,0.805033846,200,-0.000350576,-0.000258575,0.014764328,0,0.46146,0.000217184
3.275090694,1.441465894,1.401078343,0.804389849,187,-0.000738756,-0.000689218,0.005076097,0,0.46146,0.000217184
3.300093651,1.441455086,1.401083032,0.804493684,187,-0.000601515,-0.000629999,0.004855406,0,0.46146,0.000217184
3.325108767,1.441398144,1.401089827,0.803748206,187,-0.000788628,-0.000916241,-0.00342949,0,0.46146,0.000217184
3.350108862,1.441395243,1.401091456,0.8038046,186,-0.000608133,-0.00072799,-0.00207039,0,0.46146,0.000217184
3.375108719,1.441399018,1.401089907,0.803785464,184,-0.000448373,-0.000517684,-0.00175843,0,0.46146,0.000217184
3.400109768,1.441399972,1.401086887,0.803809563,185,-0.000355649,-0.000367323,-0.001107637,0,0.46146,0.000217184
3.425071239,1.441446106,1.401082277,0.804307517,187,4.03E-06,6.94E-05,0.003926085,0,0.46146,0.000217184
3.450071335,1.441556334,1.401081522,0.803517559,189,0.000729558,0.000816502,-0.004566252,0,0.46146,0.000217184
3.475071669,1.441626151,1.401071628,0.804011023,194,0.000950215,0.001167724,0.001243929,0,0.46146,0.000217184
3.500072002,1.441693624,1.401075204,0.802646261,198,0.00119593,0.001328824,-0.012103516,0,0.46146,0.000217184
3.525115967,1.441594044,1.401081443,0.803468072,200,0.000293021,0.000285653,-0.001365491,0,0.46146,0.000217184
3.550117254,1.44153134,1.40109992,0.803015403,199,-6.63E-05,-0.000336703,-0.005367389,0,0.46146,0.000217184
3.575118065,1.441513538,1.401106278,0.803286915,194,-0.000124922,-0.000420922,-0.001488079,0,0.46146,0.000217184
3.600118399,1.441495816,1.401102106,0.803260235,194,-0.000241439,-0.000414546,-0.001387461,0,0.46146,0.000217184
3.625093699,1.441482623,1.401098132,0.803296567,190,-0.000298771,-0.00037991,-0.000708021,0,0.46146,0.000217184
3.650094271,1.441496968,1.401104252,0.803208131,196,-9.00E-05,-0.000231019,-0.001384389,-0.059,0.46146,0.000217184
3.675094128,1.441511949,1.401100636,0.802986083,377,6.14E-06,-4.87E-05,-0.003176743,-0.06,0.46146,0.000217184
3.7000947,1.441621979,1.401096503,0.802086489,377,0.000707708,0.000746671,-0.011019298,-0.06,0.46146,0.000217184
3.725094557,1.44151934,1.40108633,0.802732602,377,-0.00021331,-7.02E-05,-0.0022067,-0.06,0.46146,0.000217184
3.750023365,1.441542308,1.401008566,0.80205649,425,-0.000545211,0.000623365,-0.008162818,-0.06,0.46146,0.000217184
3.77502346,1.44106408,1.400595983,0.802205005,587,-0.006429815,-7.07E-05,-0.0047913,-0.059,0.46146,0.000217184
3.800024033,1.440147797,1.399515549,0.80236753,573,-0.018410215,0.000826866,-0.002091833,-0.06,0.46146,0.000217184
3.825024128,1.438598951,1.397942305,0.803029413,532,-0.035118872,0.000421962,0.004737327,-0.059,0.46146,0.000217184
3.849959373,1.436993837,1.396290461,0.803348968,528,-0.048804877,0.000241507,0.006668453,-0.06,0.46146,0.000217184
3.874960423,1.435519656,1.394918124,0.803127531,557,-0.056368587,-0.000845921,0.002956949,-0.06,0.46146,0.000217184
3.899960756,1.434495052,1.393773516,0.801954245,878,-0.05757175,-7.52E-05,-0.008969079,-0.059,0.46146,0.000217184
3.924959898,1.433164914,1.392435233,0.801648784,878,-0.061850623,-0.000295368,-0.009745961,-0.059,0.46146,0.000217184
3.950073481,1.431289474,1.390305916,0.799830737,878,-0.07404257,0.001094868,-0.02472218,-0.059,0.46146,0.000217184
3.975073576,1.427892923,1.386888623,0.799868714,917,-0.1024114,0.000306703,-0.018449021,-0.06,0.46146,0.000217184
4.000073671,1.423250874,1.3820738,0.800329163,1092,-0.141882493,0.000446774,-0.009635722,-0.06,0.46146,0.000217184
4.025074005,1.417328715,1.376010656,0.801507,1211,-0.189007548,-1.23E-05,0.003930434,-0.06,0.46146,0.000217184
4.050073385,1.410301646,1.368866841,0.80235846,1344,-0.239643192,-0.000845096,0.011132945,-0.06,0.46146,0.000217184
4.075073481,1.402260542,1.360716701,0.801368572,1493,-0.291830209,-0.001654237,-0.000994026,-0.06,0.46146,0.000217184
4.100073576,1.393063227,1.351753394,0.801887469,1788,-0.344816958,-0.004865506,0.004205426,-0.06,0.46146,0.000217184
4.12507391,1.383251548,1.342023214,0.802405988,1933,-0.394489171,-0.006500512,0.008158253,-0.06,0.047065,0.500217184
4.150094032,1.372864326,1.331616759,0.804008965,2064,-0.440646375,-0.007430984,0.021523763,-0.059,0.047065,0.500217184
4.175093651,1.362082322,1.320580482,0.805174558,2189,-0.482839675,-0.006852957,0.027524262,-0.059,0.047065,0.500217184
4.200093269,1.350703597,1.309051236,0.807322441,2595,-0.522294428,-0.007592887,0.041483384,-0.06,0.047065,0.500217184
4.225094318,1.338857055,1.297129631,0.809196671,2652,-0.558105735,-0.009094511,0.049487656,-0.06,0.047065,0.500217184
4.250089407,1.326666037,1.284803708,0.80871127,2652,-0.590468059,-0.009873389,0.033014819,-0.06,0.047065,0.500217184
4.275089741,1.314567963,1.271896521,0.803656646,2652,-0.618456405,-0.005130034,-0.023210742,-0.06,0.047065,0.500217184
4.300089836,1.302861293,1.258209785,0.792044816,2762,-0.642393499,0.008343116,-0.128697295,-0.06,0.047065,0.500217184
4.325089931,1.291827003,1.243744453,0.775130047,2821,-0.660993947,0.031316878,-0.259674569,-0.06,0.46146,0.000217184
4.350090027,1.281205098,1.228688518,0.752842324,2858,-0.675532265,0.059446701,-0.410718326,-0.06,0.46146,0.000217184
4.375097513,1.270824472,1.213164727,0.725807733,2896,-0.686761953,0.090367457,-0.570968319,-0.059,0.46146,0.000217184
4.400098324,1.260212382,1.197473486,0.697102665,2973,-0.696711221,0.118655131,-0.708951473,-0.06,0.46146,0.000217184
4.425097704,1.249150753,1.181733489,0.669456495,3003,-0.706506485,0.142675754,-0.803838724,-0.06,0.46146,0.000217184
4.45009613,1.23732392,1.166244864,0.643714239,3043,-0.71697038,0.159163451,-0.857845661,-0.06,0.46146,0.000217184
4.475097895,1.224612355,1.151150386,0.621001276,3089,-0.728400937,0.167775551,-0.869944047,-0.06,0.46146,0.000217184
4.500097513,1.210908016,1.136757453,0.603704567,3236,-0.740287062,0.166576294,-0.827376289,-0.06,0.46146,0.000217184
4.525098085,1.196251392,1.123372118,0.593009146,3270,-0.751064526,0.154570855,-0.731856372,-0.06,0.46146,0.000217184
4.550098658,1.180597822,1.111272653,0.590469999,3270,-0.760267503,0.130390902,-0.581180322,-0.06,0.46146,0.000217184
4.575101376,1.164092104,1.100515803,0.593175813,3270,-0.766867959,0.096280926,-0.416374003,-0.06,0.46146,0.000217184
4.600101709,1.146748781,1.090726177,0.600460749,3326,-0.773264604,0.056796402,-0.247177065,-0.06,0.875855,-0.499782816
4.625101805,1.129055103,1.081162413,0.605531094,3348,-0.77957316,0.022106362,-0.139603678,-0.06,0.875855,-0.499782816
4.65010047,1.111341198,1.071220915,0.607678426,3360,-0.786559992,-0.001847352,-0.085695906,-0.06,0.875855,-0.499782816
4.675060987,1.093980153,1.060588161,0.606399732,3382,-0.793191949,-0.012489606,-0.077456265,-0.06,0.875855,-0.499782816
4.70006156,1.076949716,1.049401999,0.604737524,3427,-0.798352694,-0.01409633,-0.074833936,-0.06,0.875855,-0.499782816
4.725061178,1.06011943,1.038094918,0.605719297,3440,-0.801367441,-0.013470092,-0.047556197,-0.059,0.875855,-0.499782816
4.75006175,1.043221156,1.027289987,0.612498266,3447,-0.80140248,-0.018610037,0.028633426,-0.06,0.875855,-0.499782816
4.775061131,1.02612114,1.017390728,0.625917157,3446,-0.797798602,-0.033240987,0.150106898,-0.059,0.875855,-0.499782816
4.800099611,1.008694073,1.008542379,0.645976243,3396,-0.790796199,-0.057996889,0.305738743,-0.059,0.875855,-0.499782816
4.825101852,0.991151472,1.00063618,0.671312211,3396,-0.780107022,-0.089273183,0.474897824,-0.059,0.875855,-0.499782816
4.850099802,0.97368602,0.993388295,0.700251277,3396,-0.766001676,-0.122561746,0.638116474,-0.059,0.875855,-0.499782816
4.875101566,0.956452509,0.986301164,0.728534395,3396,-0.750950309,-0.152406811,0.756002389,-0.059,0.875855,-0.499782816
4.900060892,0.939605316,0.978788952,0.756071565,3367,-0.738189065,-0.174330077,0.839022039,-0.06,0.875855,-0.499782816
4.925062656,0.922973196,0.970542371,0.782835308,3364,-0.730071326,-0.188919256,0.894352341,-0.06,0.875855,-0.499782816
4.950060368,0.906547268,0.961485366,0.809436603,3390,-0.726615136,-0.197714222,0.934943519,-0.06,0.875855,-0.499782816
4.975063324,0.890354792,0.951823394,0.835155213,3424,-0.725295999,-0.203239463,0.957338215,-0.06,0.875855,-0.499782816
5.000070333,0.874681751,0.941756447,0.859157191,3435,-0.722636751,-0.205267855,0.957929112,-0.059,0.46146,0.000217184
5.025073051,0.8597941,0.931461473,0.882587277,3432,-0.716324057,-0.203621767,0.952950138,-0.06,0.46146,0.000217184
5.050074339,0.845402777,0.921094815,0.906134943,3414,-0.70797949,-0.202119562,0.950298514,-0.06,0.46146,0.000217184
5.075073719,0.831370989,0.910608967,0.931120015,3354,-0.699274803,-0.201596566,0.962043196,-0.06,0.46146,0.000217184
5.100071669,0.817511479,0.899918914,0.958116082,3280,-0.691961737,-0.203046827,0.990225184,-0.06,0.46146,0.000217184
5.125077724,0.803838293,0.888752043,0.985659544,3291,-0.687733952,-0.204513854,1.016819458,-0.059,0.46146,0.000217184
5.150077105,0.790427983,0.876859963,1.009337955,3291,-0.687862225,-0.203626808,1.000166839,-0.059,0.46146,0.000217184
5.175078869,0.777418653,0.863994737,1.026675959,3287,-0.693063574,-0.197695219,0.926849044,-0.059,0.46146,0.000217184
5.200076818,0.765319943,0.84996895,1.036401833,3290,-0.701739384,-0.181689347,0.798288331,-0.06,0.46146,0.000217184
5.225123167,0.754347285,0.834754924,1.040109849,3289,-0.71222908,-0.155084898,0.642843238,-0.059,0.46146,0.000217184
5.250121832,0.744552612,0.818460445,1.038252786,3290,-0.723764025,-0.11959008,0.471408199,-0.059,0.46146,0.000217184
5.275123119,0.735482593,0.801410337,1.034762784,3299,-0.735199719,-0.082298727,0.325343981,-0.06,0.46146,0.000217184
5.300120592,0.726630489,0.78407379,1.031877159,3319,-0.745185421,-0.050194065,0.219972179,-0.059,0.46146,0.000217184
5.325130939,0.717392306,0.766833464,1.032847066,3332,-0.753801306,-0.029591024,0.176656937,-0.06,0.46146,0.000217184
5.350128174,0.707460145,0.749816438,1.035463651,3353,-0.762026209,-0.021195351,0.159449124,-0.059,0.46146,0.000217184
5.375131607,0.696938872,0.732887308,1.039087655,3369,-0.770373078,-0.020770708,0.155980672,-0.06,0.46146,0.000217184
5.400128603,0.686192652,0.715867182,1.041124968,3421,-0.778601699,-0.022253807,0.138176085,-0.06,0.46146,0.000217184
5.425131798,0.6754662,0.698652367,1.041899373,3475,-0.78632218,-0.022427283,0.112548232,-0.06,0.047065,0.500217184
5.450081348,0.664862394,0.681254069,1.041515105,3492,-0.793540085,-0.020594422,0.081960859,-0.059,0.047065,0.500217184
5.475084782,0.654280901,0.663725734,1.041658317,3492,-0.79957692,-0.018408262,0.063736764,-0.059,0.047065,0.500217184
5.500084877,0.643701176,0.646184584,1.042489395,3492,-0.804291707,-0.016831406,0.056447009,-0.059,0.047065,0.500217184
5.525085211,0.63295277,0.628652751,1.042998558,3501,-0.808611418,-0.017169543,0.047821646,-0.06,0.047065,0.500217184
5.55013895,0.62238133,0.610983451,1.04058092,3502,-0.811767007,-0.014823186,0.013320966,-0.06,0.047065,0.500217184
5.575141191,0.6122757,0.592979292,1.03311695,3487,-0.815049525,-0.006106811,-0.061229745,-0.059,0.047065,0.500217184
5.600141287,0.603107274,0.574548999,1.018841039,3490,-0.816240866,0.013110734,-0.183102201,-0.06,0.047065,0.500217184
5.625141144,0.594898959,0.555861175,0.997680718,3489,-0.813820404,0.040927575,-0.341672556,-0.059,0.047065,0.500217184
5.650141954,0.587619285,0.537086785,0.971401181,3486,-0.806765487,0.074944906,-0.511277637,-0.059,0.047065,0.500217184
5.675143719,0.580896636,0.518389175,0.944218341,3453,-0.796412466,0.109791943,-0.648964855,-0.059,0.047065,0.500217184
5.700143337,0.574209551,0.499898046,0.918171963,3420,-0.7853387,0.140119929,-0.74289191,-0.06,0.047065,0.500217184
5.725144148,0.567057073,0.48163112,0.893006831,3432,-0.776543956,0.162878189,-0.805926695,-0.059,0.047065,0.500217184
5.750128746,0.55917267,0.463590095,0.866690146,3432,-0.771310628,0.178187717,-0.865066978,-0.059,0.047065,0.500217184
