0.625109196,-1.324891408,-1.143395583,0.567543757,190,-0.000156451,-3.00E-05,0.002430574,0,0.46146,0.000217184
0.650109291,-1.324828506,-1.143428008,0.567134035,190,0.000221708,0.000561795,-0.002068334,0,0.46146,0.000217184
0.675109625,-1.324801763,-1.143441637,0.567359829,194,0.00031432,0.000674827,0.000585195,0,0.46146,0.000217184
0.700109959,-1.324871182,-1.143393119,0.567610389,199,-7.11E-05,-0.000234555,0.002841189,0,0.46146,0.000217184
0.725097179,-1.324937503,-1.14335839,0.568016214,199,-0.000410225,-0.000799906,0.006044582,0,0.46146,0.000217184
0.750094891,-1.324914575,-1.143363873,0.567674904,200,-0.000155481,-0.000446575,0.001335587,0,0.46146,0.000217184
0.775098085,-1.324849804,-1.143398364,0.567241321,199,0.000226786,0.000271049,-0.003129214,0,0.46146,0.000217184
0.800097704,-1.324852665,-1.143397609,0.567243566,194,0.000153377,0.000185464,-0.002359687,0,0.46146,0.000217184
0.82505393,-1.324914654,-1.143362919,0.567706422,188,-0.000205263,-0.000458327,0.002638136,0,0.46146,0.000217184
0.850054264,-1.324929039,-1.143337448,0.567563846,186,-0.000141244,-0.000628075,0.000644137,0,0.46146,0.000217184
0.875054121,-1.324883143,-1.143348734,0.566996431,184,0.000204756,-0.000151186,-0.004935665,0,0.46146,0.000217184
0.900054455,-1.324886123,-1.143351833,0.566999069,186,0.000115851,-0.000105351,-0.003730532,0,0.46146,0.000217184
0.925055265,-1.324930191,-1.143342972,0.567584825,186,-0.000221597,-0.000378141,0.002762266,0,0.46146,0.000217184
0.95010829,-1.32492427,-1.14336284,0.567863797,192,-0.000222958,-9.75E-05,0.004763887,0,0.46146,0.000217184
0.9751091,-1.32487905,-1.143391689,0.567560091,192,4.67E-05,0.000390831,0.000721019,0,0.46146,0.000217184
1.000108957,-1.324880242,-1.143389702,0.567547145,198,3.61E-05,0.000275252,0.00042486,0,0.46146,0.000217184
1.025109768,-1.324926098,-1.143358668,0.567858697,200,-0.000182587,-0.000276546,0.003302342,0,0.46146,0.000217184
1.05005908,-1.324974418,-1.143322269,0.568196321,199,-0.000341502,-0.000753534,0.005747913,0,0.46146,0.000217184
1.075059652,-1.324914257,-1.14335382,0.567812685,200,6.29E-05,-9.68E-06,0.000705484,0,0.46146,0.000217184
1.100057602,-1.324891845,-1.143372655,0.567877198,195,0.000131656,0.000259758,0.001153769,0,0.46146,0.000217184
1.12506032,-1.324892124,-1.143370549,0.56782258,191,0.00010877,0.000179254,0.000355735,0,0.46146,0.000217184
1.150116682,-1.324959318,-1.143335581,0.568235928,186,-0.000278035,-0.00048979,0.004214365,0,0.46146,0.000217184
1.175117016,-1.324917277,-1.1433659,0.567904793,185,-2.86E-05,8.79E-05,4.05E-05,0,0.46146,0.000217184
1.20011735,-1.324868639,-1.143404007,0.567599679,184,0.000174488,0.000624189,-0.002886721,0,0.46146,0.000217184
1.225116968,-1.324869275,-1.143410087,0.567591873,189,9.64E-05,0.000520724,-0.002271269,0,0.46146,0.000217184
1.250035286,-1.324936906,-1.143365026,0.567818771,189,-0.000241174,-0.000317158,0.000448469,0,0.46146,0.000217184
1.275036097,-1.32491676,-1.143372575,0.567689513,189,-5.99E-05,-7.69E-05,-0.000894703,0,0.46146,0.000217184
1.300036669,-1.324853818,-1.143408736,0.567221676,196,0.00027624,0.000556482,-0.005154304,0,0.46146,0.000217184
1.325036764,-1.32485799,-1.143408179,0.567254297,198,0.000179413,0.000397527,-0.003610207,0,0.46146,0.000217184
1.350119591,-1.324919343,-1.143377225,0.567712528,200,-0.000197856,-0.000260662,0.001620111,0,0.46146,0.000217184
1.375119925,-1.324928482,-1.143353303,0.567598674,200,-0.000101273,-0.000438204,0.000144121,0,0.46146,0.000217184
1.400120258,-1.324864388,-1.143387953,0.56714065,194,0.000261871,0.000275265,-0.004270028,0,0.46146,0.000217184
1.425120592,-1.324825287,-1.143427571,0.567143024,193,0.000311105,0.000729839,-0.003226546,0,0.46146,0.000217184
1.450120926,-1.324868282,-1.143416762,0.567685603,190,-5.43E-05,0.000247172,0.002733006,0,0.46146,0.000217184
1.475114584,-1.324929198,-1.14337941,0.5681409,186,-0.000340226,-0.000426555,0.00643445,0,0.46146,0.000217184
1.500114441,-1.324928999,-1.143363158,0.567824585,184,-0.000173712,-0.000454584,0.001871531,0,0.46146,0.000217184
1.525114775,-1.324866454,-1.143392682,0.567408177,185,0.000220433,0.000213593,-0.002557634,0,0.46146,0.000217184
1.550115347,-1.324863354,-1.143389106,0.567415749,185,0.000211109,0.000149623,-0.001873802,0,0.46146,0.000217184
1.575139523,-1.324907899,-1.14335529,0.567725981,185,-2.44E-05,-0.000387329,0.001537801,0,0.46146,0.000217184
1.600140095,-1.324910522,-1.143353184,0.567726987,194,-2.89E-05,-0.000325199,0.001179803,0,0.46146,0.000217184
1.625139713,-1.324844519,-1.14338998,0.567292876,198,0.000321211,0.00038843,-0.003253396,0,0.46146,0.000217184
1.650140524,-1.324844281,-1.143394748,0.567287275,200,0.000221845,0.000335251,-0.002529209,0,0.46146,0.000217184
1.675137758,-1.324913144,-1.143367569,0.567727813,199,-0.000246671,-0.000318167,0.002288438,0,0.46146,0.000217184
1.700139284,-1.324931582,-1.143349012,0.567554566,200,-0.000240974,-0.000486495,8.48E-05,0,0.46146,0.000217184
1.725139618,-1.324866613,-1.143388073,0.567097918,194,0.000139987,0.000278568,-0.004301987,0,0.46146,0.000217184
1.750139713,-1.324841499,-1.143405835,0.567013957,193,0.000217856,0.000484225,-0.004076428,0,0.46146,0.000217184
1.775051832,-1.324891885,-1.143394311,0.567605856,188,-0.00018246,1.53E-05,0.002577947,0,0.46146,0.000217184
1.800052166,-1.324959,-1.143340031,0.567896903,186,-0.000400702,-0.000771108,0.00474471,0,0.46146,0.000217184
1.825052738,-1.324920058,-1.14335525,0.567540938,183,-6.92E-05,-0.00026389,0.000206693,0,0.46146,0.000217184
1.850052595,-1.324925105,-1.143352667,0.567520962,183,-8.00E-05,-0.000247572,-3.37E-05,0,0.46146,0.000217184
1.875053167,-1.324921886,-1.143370907,0.567677,187,-0.000128726,-2.48E-05,0.001466371,0,0.46146,0.000217184
1.900068283,-1.324988286,-1.143337289,0.568100395,193,-0.000459981,-0.000631072,0.005162008,0,0.46146,0.000217184
1.925067663,-1.324921409,-1.143374284,0.567697824,198,-1.04E-06,0.00016192,7.84E-05,0,0.46146,0.000217184
1.950068951,-1.324857155,-1.143406749,0.567235543,200,0.000350583,0.000715126,-0.004360579,0,0.46146,0.000217184
1.975069046,-1.324850639,-1.143407385,0.567259694,200,0.000316062,0.000582781,-0.003087215,0,0.46146,0.000217184
2.00011611,-1.324917157,-1.143371582,0.567682452,200,-0.00011106,-0.00018601,0.001685745,0,0.46146,0.000217184
2.025116682,-1.324917118,-1.143370191,0.567708355,195,-7.70E-05,-0.000152552,0.001530437,0,0.46146,0.000217184
2.050116777,-1.324851473,-1.143402139,0.567253205,194,0.000306628,0.000478846,-0.003187679,0,0.46146,0.000217184
2.075009823,-1.324847341,-1.143400391,0.567258435,191,0.000275819,0.000371538,-0.002375413,0,0.46146,0.000217184
2.100048304,-1.324914058,-1.143363396,0.567703301,185,-0.000137269,-0.000357594,0.002439839,0,0.46146,0.000217184
2.125047684,-1.324912389,-1.143361767,0.56771744,184,-8.26E-05,-0.000276662,0.001991789,0,0.46146,0.000217184
2.150048971,-1.324844718,-1.143395623,0.567287095,186,0.000308885,0.000410182,-0.002599239,0,0.46146,0.000217184
2.175048351,-1.324845115,-1.143393596,0.567273325,186,0.000242252,0.000293739,-0.002109545,0,0.46146,0.000217184
2.200054884,-1.32491374,-1.143358946,0.567705656,189,-0.000190679,-0.00040852,0.00252775,0,0.46146,0.000217184
2.225054979,-1.324928443,-1.143357078,0.56780902,194,-0.000254019,-0.000401523,0.002911865,0,0.46146,0.000217184
2.250054598,-1.32486097,-1.143395106,0.56739188,196,0.000155376,0.000347875,-0.001773109,0,0.46146,0.000217184
2.275054693,-1.32486554,-1.143393278,0.567402858,199,9.08E-05,0.000226489,-0.001244261,0,0.46146,0.000217184
2.300005198,-1.324901263,-1.143373569,0.567343892,200,-0.000118091,-0.000170844,-0.001511785,0,0.46146,0.000217184
2.325004816,-1.32489272,-1.143388947,0.567487003,200,-0.000100013,3.79E-05,0.000218112,0,0.46146,0.000217184
2.350006342,-1.324824214,-1.143427293,0.567054439,194,0.000279459,0.000689962,-0.003970077,0,0.46146,0.000217184
2.37500453,-1.32477363,-1.143446525,0.566990183,194,0.000521914,0.000939975,-0.003635484,0,0.46146,0.000217184
2.40000701,-1.324826996,-1.143406749,0.566905087,190,0.000170953,0.000120431,-0.003580025,0,0.46146,0.000217184
2.425016165,-1.324858944,-1.143377384,0.567040067,185,2.33E-05,-0.000309158,-0.001433953,0,0.46146,0.000217184
2.45001936,-1.324858586,-1.143379609,0.567067134,187,9.16E-06,-0.00021547,-0.000832363,0,0.46146,0.000217184
2.475016832,-1.324812452,-1.143404762,0.567011023,186,0.00024992,0.000275913,-0.001169983,0,0.46146,0.000217184
2.500020266,-1.324826678,-1.143411756,0.56693263,186,3.95E-05,0.000193314,-0.001639808,0,0.46146,0.000217184
2.525073767,-1.324890097,-1.143378536,0.567352601,192,-0.000309904,-0.000445417,0.002759506,0,0.46146,0.000217184
2.550075293,-1.324907144,-1.143390417,0.567633684,195,-0.000434333,-0.000330782,0.004787463,0,0.46146,0.000217184
2.575075626,-1.32486101,-1.143413266,0.567554294,199,-7.60E-05,0.000169665,0.002883842,0,0.46146,0.000217184
2.600075722,-1.324865778,-1.143415093,0.567552128,200,-0.000105655,0.000119332,0.002173728,0,0.46146,0.000217184
2.625064135,-1.324912747,-1.143368006,0.567712198,200,-0.000217024,-0.000530614,0.003185431,0,0.46146,0.000217184
2.650063992,-1.324910323,-1.143365939,0.567721389,196,-0.000134976,-0.000407963,0.002511814,0,0.46146,0.000217184
2.675064802,-1.324844122,-1.143396219,0.567301609,194,0.000275563,0.000273893,-0.002102574,0,0.46146,0.000217184
2.700065374,-1.324786146,-1.143450499,0.566945682,192,0.000398571,0.000943968,-0.005003343,0,0.46146,0.000217184
2.725043058,-1.324850996,-1.143415888,0.567382896,186,-4.21E-05,0.000105395,0.000377243,0,0.46146,0.000217184
2.750043392,-1.324918548,-1.143365304,0.567613374,184,-0.000316641,-0.000674919,0.002490927,0,0.46146,0.000217184
2.775043488,-1.324912786,-1.143343051,0.56751021,187,-8.01E-05,-0.000663387,0.000908979,0,0.46146,0.000217184
2.800043821,-1.32484285,-1.143375556,0.567060639,187,0.000336159,0.000116583,-0.003607191,0,0.46146,0.000217184
2.825075626,-1.324821512,-1.143402735,0.566876786,188,0.000288318,0.000417114,-0.004500685,0,0.46146,0.000217184
2.850078821,-1.324889183,-1.143365383,0.567305725,193,-0.000134355,-0.000331461,0.000676346,0,0.46146,0.000217184
2.875076056,-1.324894826,-1.143363833,0.567306519,195,-0.000139782,-0.000293719,0.000522255,0,0.46146,0.000217184
2.900079489,-1.324861288,-1.143382708,0.567396361,198,6.71E-05,0.000101011,0.001256389,0,0.46146,0.000217184
2.925020695,-1.324797114,-1.143443306,0.56704184,200,0.000257875,0.000897178,-0.002441993,0,0.46146,0.000217184
2.950023174,-1.324864745,-1.143412272,0.567492921,200,-0.000189561,8.49E-05,0.00245473,0,0.46146,0.000217184
2.975023031,-1.324849844,-1.143419305,0.567332124,194,-6.02E-05,0.000197894,0.000330315,0,0.46146,0.000217184
3.000023603,-1.3248595,-1.143375516,0.567137592,194,0.000101245,-0.000252181,-0.00160878,0,0.46146,0.000217184
3.025078058,-1.324829221,-1.143384099,0.566814882,186,0.000276796,3.23E-05,-0.004303332,0,0.46146,0.000217184
3.050079823,-1.324898203,-1.143349489,0.567273339,186,-0.000167826,-0.000608919,0.001108996,0,0.46146,0.000217184
3.075075865,-1.324906031,-1.14336733,0.567715509,186,-0.000282579,-0.000359742,0.005072712,0,0.46146,0.000217184
3.10008049,-1.324866494,-1.143393874,0.567607071,186,-3.27E-05,0.000143456,0.00282332,0,0.46146,0.000217184
3.125089169,-1.324813008,-1.143403014,0.567023045,186,0.000359421,0.000457465,-0.003434302,0,0.46146,0.000217184
3.150089741,-1.324840903,-1.143383384,0.566811153,191,0.000149263,4.65E-05,-0.004639433,0,0.46146,0.000217184
3.175088406,-1.324904601,-1.143348495,0.567226721,194,-0.000220894,-0.000573254,0.000443648,0,0.46146,0.000217184
3.200089455,-1.324908177,-1.143349767,0.567221562,197,-0.000203461,-0.000444332,0.000288268,0,0.46146,0.000217184
3.22508955,-1.324875116,-1.143350999,0.566994532,199,0.000105517,-0.00015838,-0.001951563,0,0.46146,0.000217184
3.249969244,-1.324860096,-1.143364429,0.566638617,200,0.000132785,6.58E-05,-0.004904855,0,0.46146,0.000217184
3.274969339,-1.324906389,-1.143356164,0.567227805,199,-0.000229834,-0.000254401,0.001901656,0,0.46146,0.000217184
3.299969673,-1.324907422,-1.143357078,0.567204289,171,-0.000187918,-0.000191521,0.001222184,0.06,0.46146,0.000217184
3.324970007,-1.324860454,-1.14337949,0.567140876,-183,0.000120684,0.000276291,0.000323646,0.06,0.46146,0.000217184
3.350061893,-1.324739337,-1.14334925,0.566550588,-183,0.001220084,0.000586488,-0.005377551,0.06,0.46146,0.000217184
3.375061512,-1.324321707,-1.143161615,0.56690944,-448,0.005260802,0.001077368,-0.000660514,0.06,0.46146,0.000217184
3.400061607,-1.323553443,-1.142637412,0.56646349,-448,0.012892035,0.000532616,-0.004766903,0.06,0.46146,0.000217184
3.425061464,-1.32217745,-1.141731699,0.566298947,-448,0.025560391,0.000155843,-0.005200755,0.06,0.46146,0.000217184
3.450102329,-1.320176482,-1.140272776,0.565693497,-643,0.043042103,-0.001400541,-0.00973752,0.059,0.46146,0.000217184
3.475102186,-1.317320704,-1.1383365,0.565893397,-557,0.065730845,-0.002053021,-0.005498183,0.06,0.46146,0.000217184
3.500102043,-1.313984195,-1.136178931,0.565664263,-516,0.088010487,-0.001879693,-0.006374853,0.06,0.46146,0.000217184
3.5251019,-1.31067423,-1.134097099,0.565233061,-543,0.104361629,-0.001288548,-0.008974203,0.06,0.46146,0.000217184
3.550096035,-1.307681918,-1.132201155,0.564342668,-590,0.113294543,-0.000994765,-0.015345045,0.06,0.46146,0.000217184
3.57509613,-1.304965258,-1.130445401,0.564103623,-1145,0.117139696,-0.001055744,-0.013962511,0.06,0.46146,0.000217184
3.600097418,-1.301965793,-1.128553311,0.564090309,-1153,0.123046315,-0.000758447,-0.010751977,0.059,0.46146,0.000217184
3.625097513,-1.298033953,-1.126087507,0.564031705,-1184,0.13800998,-0.000404199,-0.008742024,0.06,0.46146,0.000217184
3.650084257,-1.292524775,-1.122670412,0.56387545,-1240,0.167039296,0.000231758,-0.008147129,0.06,0.875855,-0.499782816
3.675084829,-1.285357436,-1.118211031,0.562994964,-1669,0.20782271,0.000694997,-0.014618769,0.06,0.875855,-0.499782816
3.700085163,-1.276712259,-1.112905979,0.56253901,-1669,0.255124076,0.001707087,-0.015483954,0.06,0.875855,-0.499782816
3.725085735,-1.266945759,-1.106832941,0.562744156,-1669,0.304103128,0.002006365,-0.009820783,0.06,0.875855,-0.499782816
3.750085354,-1.256126046,-1.100268483,0.561404366,-1798,0.352405585,0.003470602,-0.020284705,0.06,0.875855,-0.499782816
3.775088549,-1.244344513,-1.093493025,0.557059366,-1926,0.398023278,0.007208319,-0.056978342,0.06,0.875855,-0.499782816
3.800088644,-1.231572151,-1.086842934,0.547100136,-2171,0.44025886,0.014711979,-0.138589931,0.059,0.875855,-0.499782816
3.825088739,-1.217999657,-1.080511491,0.533560185,-2276,0.477547943,0.02507565,-0.234931436,0.06,0.46146,0.000217184
3.850089073,-1.203695615,-1.07460622,0.515863502,-2377,0.510219415,0.037432695,-0.347987912,0.059,0.46146,0.000217184
3.874974728,-1.188821952,-1.069240928,0.49390118,-2461,0.538485395,0.050837712,-0.475773918,0.06,0.46146,0.000217184
3.899974346,-1.173351765,-1.064631581,0.469158525,-2543,0.561633565,0.066256193,-0.598636756,0.06,0.46146,0.000217184
3.924974442,-1.157215873,-1.060838024,0.44247862,-2698,0.582338994,0.083702083,-0.710648304,0.059,0.46146,0.000217184
3.949975252,-1.140359402,-1.057641506,0.417091352,-2765,0.602871973,0.101042746,-0.78351521,0.059,0.46146,0.000217184
3.975125551,-1.12283965,-1.054569403,0.394719299,-3015,0.623702751,0.113970478,-0.808859836,0.06,0.46146,0.000217184
4.000125647,-1.104854663,-1.051187038,0.377129351,-3015,0.646403921,0.119985923,-0.783695568,0.06,0.46146,0.000217184
4.02512598,-1.086507042,-1.047223369,0.364136675,-3015,0.669314042,0.118369016,-0.720585551,0.06,0.46146,0.000217184
4.050126076,-1.067757845,-1.042568564,0.355405426,-3080,0.692878255,0.11072902,-0.63181477,0.06,0.46146,0.000217184
4.075117588,-1.048921188,-1.037106633,0.350910224,-3138,0.714402945,0.097134326,-0.523773908,0.06,0.46146,0.000217184
4.100117445,-1.029959122,-1.030991872,0.349961809,-3190,0.733998506,0.081154754,-0.407631046,0.059,0.46146,0.000217184
4.125118494,-1.010997792,-1.02447323,0.349863029,-3281,0.750218368,0.065345743,-0.311128415,0.06,0.047065,0.500217184
4.150118351,-0.991800984,-1.017830014,0.350172841,-3321,0.765092505,0.053029102,-0.233788391,0.059,0.047065,0.500217184
4.175118923,-0.972460528,-1.01119415,0.350104471,-3349,0.777671671,0.044180625,-0.17855335,0.06,0.047065,0.500217184
4.200113773,-0.952997188,-1.004580816,0.350505637,-3400,0.788316746,0.038132709,-0.132032022,0.06,0.047065,0.500217184
4.225114584,-0.93336757,-0.997969806,0.350958462,-3416,0.797853495,0.034185986,-0.096138913,0.06,0.047065,0.500217184
4.250113726,-0.913602471,-0.991018256,0.354909326,-3435,0.807448117,0.029362039,-0.035375614,0.06,0.047065,0.500217184
4.275114298,-0.893902739,-0.983322084,0.363496989,-3464,0.816648797,0.020534086,0.055197016,0.059,0.047065,0.500217184
4.300088882,-0.87462914,-0.974529584,0.37925188,-3453,0.823959879,0.005745589,0.192807907,0.059,0.46146,0.000217184
4.325089216,-0.855972747,-0.964667022,0.399929349,-3453,0.828023202,-0.013034559,0.344437078,0.059,0.46146,0.000217184
4.350090027,-0.837934891,-0.953664541,0.425924178,-3453,0.830613224,-0.034463415,0.510658909,0.059,0.46146,0.000217184
4.375088453,-0.820549349,-0.941610992,0.454690493,-3442,0.83203642,-0.056762972,0.663671339,0.06,0.047065,0.500217184
4.400095701,-0.803945581,-0.928524872,0.485367423,-3436,0.831885984,-0.079792068,0.798272561,0.06,0.047065,0.500217184
4.425096035,-0.788029571,-0.91473033,0.51570948,-3449,0.830465076,-0.100414038,0.897575379,0.059,0.047065,0.500217184
4.450096846,-0.772468348,-0.90053008,0.544499214,-3469,0.829548554,-0.115481036,0.958290332,0.06,0.047065,0.500217184
4.475096703,-0.756940881,-0.886204819,0.571299752,-3470,0.830209615,-0.122818044,0.985480065,0.059,0.047065,0.500217184
4.500123501,-0.741657734,-0.87161692,0.598565682,-3451,0.83086175,-0.126319434,1.01033945,0.06,0.047065,0.500217184
4.525123358,-0.726727208,-0.856555422,0.628008688,-3448,0.832386883,-0.128782522,1.050354652,0.06,0.047065,0.500217184
4.550123692,-0.712434232,-0.840857704,0.658921647,-3456,0.833362125,-0.132997117,1.094854488,0.059,0.047065,0.500217184
4.575123787,-0.6985358,-0.824705621,0.689231688,-3498,0.834926508,-0.135880659,1.122953872,0.06,0.46146,0.000217184
4.600137949,-0.685263296,-0.808258851,0.717796762,-3541,0.834258426,-0.138365621,1.127496485,0.059,0.46146,0.000217184
4.625137806,-0.672499537,-0.791848938,0.744661988,-3541,0.830915894,-0.137955124,1.114854832,0.059,0.46146,0.000217184
4.650138378,-0.660422186,-0.775386353,0.770010866,-3541,0.824770436,-0.13759195,1.090728479,0.059,0.46146,0.000217184
4.675138474,-0.64894863,-0.758835375,0.793159996,-3499,0.817352697,-0.137558957,1.051339781,0.06,0.46146,0.000217184
4.70013833,-0.637853245,-0.74187686,0.814685674,-3447,0.812727387,-0.138746892,1.005845344,0.06,0.46146,0.000217184
4.725135803,-0.62692974,-0.724625667,0.833372974,-3450,0.810796003,-0.139181727,0.944102178,0.06,0.46146,0.000217184
4.75013566,-0.615783493,-0.707386553,0.848332507,-3456,0.811110823,-0.134954241,0.861455923,0.06,0.46146,0.000217184
4.775135756,-0.604215443,-0.69055291,0.857342626,-3464,0.811310402,-0.124399613,0.741675699,0.06,0.46146,0.000217184
4.800136089,-0.592016816,-0.674421787,0.861655885,-3472,0.810380517,-0.106580093,0.605616837,0.06,0.46146,0.000217184
4.825140476,-0.579125981,-0.658905069,0.862491002,-3480,0.809495645,-0.084009888,0.468823987,0.06,0.46146,0.000217184
4.85014081,-0.565827449,-0.643728773,0.862360997,-3482,0.808917792,-0.061782424,0.355505099,0.06,0.875855,-0.499782816
4.875140905,-0.552309155,-0.628586431,0.86182026,-3490,0.809602752,-0.043166477,0.265348378,0.06,0.875855,-0.499782816
4.900141239,-0.538754801,-0.613322179,0.86114392,-3515,0.811233662,-0.029630078,0.19544766,0.06,0.875855,-0.499782816
4.925143003,-0.525122225,-0.597924888,0.860079622,-3515,0.813918846,-0.019800562,0.138548077,0.06,0.875855,-0.499782816
4.950142384,-0.511487951,-0.58254387,0.85755982,-3515,0.815880119,-0.012701999,0.081331479,0.06,0.875855,-0.499782816
4.975143671,-0.497596969,-0.56747061,0.851560278,-3521,0.816771458,-0.004694338,0.004522202,0.06,0.875855,-0.499782816
5.000143528,-0.483207713,-0.553044021,0.840488534,-3533,0.816075814,0.006904277,-0.102430682,0.06,0.875855,-0.499782816
5.025165558,-0.468137552,-0.539530993,0.823573405,-3546,0.813541598,0.023135189,-0.23954883,0.06,0.875855,-0.499782816
5.05016613,-0.452477266,-0.52705127,0.80212259,-3547,0.808938333,0.042288565,-0.387397148,0.06,0.875855,-0.499782816
5.075165987,-0.436331958,-0.515633861,0.775941372,-3521,0.802217777,0.062383491,-0.545140867,0.06,0.875855,-0.499782816
5.100166321,-0.419617087,-0.505259027,0.745968825,-3478,0.79515548,0.08308466,-0.701423337,0.06,0.46146,0.000217184
5.125104666,-0.402453283,-0.495752811,0.714161262,-3430,0.789080508,0.102129181,-0.838648083,0.06,0.46146,0.000217184
5.150104523,-0.384848545,-0.486996273,0.681941717,-3439,0.783914979,0.118814895,-0.946257565,0.06,0.46146,0.000217184
5.175105333,-0.366920332,-0.478801459,0.650595571,-3475,0.780383358,0.131887424,-1.019779039,0.06,0.46146,0.000217184
5.200105429,-0.348761062,-0.471122821,0.621195442,-3502,0.77776505,0.141712608,-1.057124951,0.06,0.46146,0.000217184
5.22511673,-0.330579827,-0.463656902,0.597076675,-3490,0.775664158,0.146523942,-1.034938006,0.06,0.46146,0.000217184
5.25011611,-0.31244116,-0.456045717,0.578343596,-3490,0.775264439,0.145365904,-0.96666416,0.06,0.46146,0.000217184
5.27511692,-0.294392188,-0.447916955,0.564300046,-3490,0.777329235,0.137240732,-0.86986024,0.06,0.46146,0.000217184
5.300116777,-0.276410192,-0.439177195,0.554656409,-3488,0.781688199,0.123946537,-0.75412963,0.059,0.46146,0.000217184
5.325111151,-0.258461217,-0.429804504,0.549925819,-3491,0.788031567,0.107608428,-0.619094954,0.06,0.46146,0.000217184
5.350111485,-0.24056681,-0.419881086,0.548816654,-3493,0.795129132,0.090193658,-0.481701843,0.06,0.46146,0.000217184
5.375111341,-0.222654482,-0.409600993,0.548824688,-3500,0.802459116,0.074123395,-0.366470715,0.06,0.46146,0.000217184
5.400111675,-0.204791288,-0.39925766,0.549226849,-3526,0.807945774,0.061213086,-0.275017719,0.06,0.46146,0.000217184
5.425112009,-0.186865081,-0.388961514,0.549132021,-3527,0.8123997,0.05206973,-0.2101795,0.059,0.047065,0.500217184
5.450077534,-0.16890354,-0.378736198,0.549312778,-3531,0.815997867,0.045910691,-0.15820374,0.059,0.047065,0.500217184
5.475077629,-0.150952453,-0.368480762,0.549138471,-3532,0.818528476,0.040883032,-0.122050756,0.06,0.047065,0.500217184
5.500078201,-0.13310311,-0.358128985,0.548956916,-3540,0.820102196,0.035727777,-0.094609684,0.059,0.047065,0.500217184
5.525078297,-0.115233339,-0.347689261,0.549640232,-3547,0.821906132,0.031324728,-0.065458513,0.06,0.047065,0.500217184
5.550122499,-0.097288236,-0.336966425,0.553432284,-3547,0.824945443,0.026794835,-0.013613493,0.06,0.047065,0.500217184
5.575122833,-0.079459998,-0.325677266,0.562745736,-3547,0.829515973,0.020037986,0.078697641,0.06,0.047065,0.500217184
5.600122929,-0.062117954,-0.313496798,0.578101952,-3546,0.83374099,0.008316535,0.20672442,0.06,0.047065,0.500217184
