1659103942.710068,-1.8489811697499203,0.27386830009620666,4.373492586982433,2.0,4.4662945735471205e-05,-1.696090586915254e-05,0.00016015693230122884,0.0,0.4651
1659103942.7601206,-1.8489763487913962,0.27387804573966085,4.37347256703008,2.0,-5.578556002907777e-05,-3.4302517899538696e-07,-5.598205132573115e-05,0.0,0.4651
1659103942.8101232,-1.8489832837996523,0.2738718854411449,4.373499479873038,0.0,2.8366891709292146e-05,-3.488038420858112e-05,0.00017330595122776887,0.0,0.4651
1659103942.8602285,-1.8489798427155588,0.2738756100599406,4.373489955087652,0.0,-1.8441452589677007e-05,-5.963986101503618e-06,3.3080498713287465e-05,0.0,0.4651
1659103942.9102302,-1.8489806294573614,0.27387379070642015,4.373505292421128,0.0,3.934573351928977e-06,-4.721311289538679e-06,0.00013867610172544888,0.0,0.4651
1659103942.960231,-1.8489795345933069,0.2738723136939336,4.373506778384879,1.0,1.0357709898444163e-05,8.858529583130064e-06,9.663277278088866e-05,0.0,0.4651
1659103943.0102453,-1.848980413068631,0.2738749899589159,4.373508692365863,1.0,-1.0859524672754843e-05,-7.815858657409805e-06,7.411185742265941e-05,0.0,0.22213900000000003
1659103943.0602484,-1.8489843945268074,0.2738693448486076,4.3735162474835345,13.0,4.462987577148308e-05,-1.929589506730775e-05,0.00010381658661069615,0.0,0.22213900000000003
1659103943.1100862,-1.8489800092183564,0.2738796238696582,4.373495464033609,183.0,-5.893776976279296e-05,-6.285741908248266e-06,-9.715900198770339e-05,0.0,0.22213900000000003
1659103943.160087,-1.8489854637585854,0.27387250294432286,4.373508107558359,182.0,2.9626511967042495e-05,-2.5291870982743433e-05,3.7904952774466455e-05,0.0,0.22213900000000003
1659103943.210202,-1.8489811364799364,0.27387996932374997,4.373457036379007,182.0,-4.710164403960685e-05,-3.2231541107127194e-06,-0.0003699542553006023,0.0,0.22213900000000003
1659103943.2602031,-1.8489724301426371,0.2738679542898102,4.373906714728244,180.0,3.622454031144196e-05,9.218600923215043e-05,0.003243063998044357,0.0,0.22213900000000003
1659103943.3103032,-1.8488733811415905,0.273872006272117,4.374925874478068,180.0,-0.00025978431323508933,0.0007661263115236294,0.009841205632793124,0.0,0.22213900000000003
1659103943.3603044,-1.8487896411431088,0.27384446860037615,4.375931113171619,180.0,-0.0001722961707007652,0.0011506669737887448,0.013801426481588587,0.0,0.22213900000000003
1659103943.4102526,-1.8487054674161727,0.27385060203227946,4.376867871246103,-841.0,-0.0003646637343400873,0.0013050731493519133,0.015712699672576692,0.083,0.22213900000000003
1659103943.4602537,-1.8486342893755616,0.2738521812311788,4.377875017050181,-841.0,-0.00041580208935612976,0.0013163327445677537,0.01742200736778609,0.083,0.22213900000000003
1659103943.5102942,-1.848556838264635,0.2738677738487915,4.378848358417067,-1196.0,-0.0005644970713544314,0.0013333582469184353,0.018204964081215122,0.139,0.22213900000000003
1659103943.560295,-1.8485572855400911,0.2732645447221415,4.3807762016399385,-1196.0,0.004056093445124989,0.002331201062331374,0.026057873040979045,0.139,0.22213900000000003
1659103943.6103053,-1.8486690403411892,0.27147438623798525,4.383832442527456,-1196.0,0.015842897381073258,0.00507249474158838,0.039584326404530135,0.139,0.22213900000000003
1659103943.6603065,-1.8489244992653304,0.2681991245056025,4.388368948102714,-2322.0,0.03431788937748538,0.009293668336117129,0.05931912593817207,0.125,0.22213900000000003
1659103943.710334,-1.849299861674178,0.26293130069956705,4.395095540050463,-7265.0,0.06058219344950901,0.015633675287104343,0.08831277262362017,0.175,0.22213900000000003
1659103943.760335,-1.8497308876067091,0.2558282323135264,4.403192781448444,-7683.0,0.09043424648343555,0.02311269791018217,0.11672400804166176,0.174,0.22213900000000003
1659103943.8186743,-1.8503565244974542,0.2454516224033893,4.413325602249207,-7683.0,0.12234439884861174,0.030460869199602662,0.1387045090217128,0.174,0.22213900000000003
1659103943.8686757,-1.8510586160309497,0.23039385568913073,4.4268725956917505,-8045.0,0.1881605802549579,0.046237178542247716,0.1897272158222785,0.175,0.22213900000000003
1659103943.9186466,-1.851656303578488,0.20903094400173133,4.444747605324372,-8045.0,0.27586466137284005,0.067570156441376,0.2545461268017315,0.175,0.22213900000000003
1659103943.96865,-1.8519444575035515,0.17980489725311638,4.4673780888311825,-8045.0,0.38875357044664133,0.09404647811453432,0.3309604917764907,0.175,0.22213900000000003
1659103944.0186744,-1.8515023459507056,0.14125550469556045,4.495528956548442,-11169.0,0.5284033035928435,0.12506768892641407,0.42039876078744504,0.175,0.22213900000000003
1659103944.0686758,-1.8496619437048358,0.09306574535071667,4.528782644860376,-11308.0,0.6875535684643642,0.15867003132406088,0.5148042964842336,0.175,0.22213900000000003
1659103944.1186774,-1.845623511141056,0.03497829988968189,4.567395203660877,-11308.0,0.8613098632771891,0.19305094351391117,0.6141355448403869,0.175,0.22213900000000003
1659103944.1687152,-1.8385561971635571,-0.03319199534853488,4.611715170790559,-11404.0,1.0465161255422064,0.22561721024059625,0.7189350541063482,0.175,0.22213900000000003
1659103944.2187161,-1.8275691919415376,-0.11108791720132247,4.661695272128887,-11404.0,1.2387710998750172,0.2537000389291084,0.8272289021955528,0.175,0.22213900000000003
1659103944.2687087,-1.8117592057139262,-0.19894105298833115,4.7178251700918725,-11535.0,1.4395182880536261,0.2741468653363556,0.9412672805001063,0.175,0.22213900000000003
1659103944.3187096,-1.790061345822118,-0.2952621288408155,4.779482947341739,-11535.0,1.6369397900316816,0.2855972092358204,1.0538894504164042,0.175,0.22213900000000003
1659103944.3686957,-1.7614743353873816,-0.39829308473248626,4.846589429132166,-12234.0,1.823020491255366,0.2876717676874186,1.1652563231150284,0.175,0.22213900000000003
1659103944.418697,-1.7252615893619994,-0.505974652341773,4.918404100187354,-12262.0,1.9901643882193158,0.2802290030593243,1.2698259573754713,0.175,0.22213900000000003
1659103944.4687116,-1.6806223840860224,-0.6160579320693713,4.994275410091362,-12262.0,2.1338104705895895,0.26665212104338337,1.3651976441440916,0.175,0.22213900000000003
1659103944.5187128,-1.626977426914618,-0.7264261978632864,5.073232195648026,-12262.0,2.25348584296673,0.2503711158931096,1.447735882356474,0.175,0.22213900000000003
1659103944.5687246,-1.5640515459063649,-0.8352824629765371,5.154637969177011,-12311.0,2.3508014203574157,0.23310974628849937,1.5171897224328157,0.175,0.22213900000000003
1659103944.618726,-1.4918251713678476,-0.9408914792302612,5.237924056043702,-12311.0,2.4283481513698213,0.2164600834523093,1.5744859276598426,0.175,0.22213900000000003
1659103944.6687336,-1.4104682743766088,-1.0417554145375358,5.322622643604765,-12338.0,2.4888888610211817,0.20139415814189188,1.6204927670446034,0.175,0.22213900000000003
1659103944.7187347,-1.3201919204058394,-1.1366745196824541,5.407973851138905,-12321.0,2.537293705787,0.18909202320583834,1.6538675168442276,0.175,0.22213900000000003
1659103944.7686737,-1.2214664878476318,-1.2244550499726627,5.494801143815814,-12321.0,2.577057780865273,0.1789692665922141,1.686590178276535,0.175,0.22213900000000003
1659103944.818675,-1.1147978516853918,-1.3039058477989516,5.583094255232319,-12315.0,2.6072404729744063,0.1713591885933497,1.7171600037226038,0.175,0.22213900000000003
1659103944.86874,-1.000939386689471,-1.3740479487623003,5.672288963953749,-12315.0,2.630111356977088,0.1657677647449085,1.7420164367233404,0.175,0.22213900000000003
1659103944.918741,-0.8804836030301848,-1.4339257204237588,5.761298017948258,-12344.0,2.651432856896549,0.16464020833484633,1.7567305636274448,0.174,0.22213900000000003
1659103944.9687393,-0.7544196146145375,-1.4828709823268134,5.850578858805535,-12459.0,2.6699794113249755,0.16605194234367993,1.7679005454019856,0.175,0.22213900000000003
1659103945.027074,-0.6213628796350908,-1.5197673129290326,-0.34160609901454103,-12459.0,2.5507550051271815,0.1668663683289204,1.68766494994697,0.175,0.22213900000000003
1659103945.0770466,-0.48476900729720745,-1.5443984812189955,-0.25034031468554,-12489.0,2.635463396504986,0.17950511838814232,1.7411672917973922,0.175,0.22213900000000003
1659103945.1270483,-0.34564681635888006,-1.5564813517393628,-0.15843191519127495,-12489.0,2.6934089460024633,0.1875480113842517,1.7785739090131159,0.175,0.22213900000000003
1659103945.1770627,-0.20502200852255595,-1.555845549412806,-0.06623694003849664,-12493.0,2.736342724676005,0.1918842081572723,1.8035748487636347,0.175,0.22213900000000003
1659103945.227064,-0.06408271265632604,-1.542400056103634,0.02661818552368504,-12493.0,2.770506475352727,0.1926188484287756,1.824213142253819,0.175,0.22213900000000003
1659103945.277112,0.07607982188958912,-1.5161523187101416,0.1190143039461227,-12550.0,2.79848528741423,0.19092158224625602,1.8326763258635328,0.175,0.22213900000000003
1659103945.327113,0.21420860598780628,-1.4772968490600609,0.21132999103241162,-12596.0,2.8237928384484623,0.18683785282211396,1.8379256803416728,0.175,0.22213900000000003
1659103945.3770604,0.3492182183110347,-1.426177941624006,0.3033748907354539,-12596.0,2.8475428010508934,0.18003384737043246,1.8398192502010975,0.175,0.22213900000000003
1659103945.4270618,0.4797785755066867,-1.3632550419204656,0.3961192436283446,-12596.0,2.8656597338612264,0.16979317229203356,1.8456136638094338,0.175,0.22213900000000003
1659103945.4770634,0.6048906674259209,-1.2890738881038302,0.48919325427874305,-12619.0,2.8811642387194376,0.15589279544357312,1.851712792233318,0.175,0.22213900000000003
1659103945.5271318,0.7209753322579499,-1.2046333200771817,0.5815654081288191,-12619.0,2.874471006554846,0.1480661521884263,1.8490916689300303,0.175,0.22213900000000003
1659103945.577133,0.8294097143844305,-1.110382266924642,0.6746598527186661,-12578.0,2.873111831543831,0.13623913224368256,1.8540132839435495,0.175,0.22213900000000003
1659103945.627061,0.9290706521241339,-1.00705985334288,0.7687362605965802,-12542.0,2.8732606908729226,0.12215730471227067,1.8656781480186584,0.175,0.22213900000000003
1659103945.6853957,1.0194773428538668,-0.8930012107138742,0.8649470494309757,-12542.0,2.7266745340148923,0.10930211520575876,1.7821788406372678,0.175,0.22213900000000003
1659103945.7354198,1.098999775477506,-0.7714971485940811,0.9618788410007688,-12569.0,2.7941833584722113,0.10004925149973315,1.842191444546783,0.175,0.22213900000000003
1659103945.7854211,1.166776011990956,-0.6434759245639377,1.058997977548496,-12569.0,2.8335205435861677,0.08927248277358256,1.880831482465233,0.175,0.22213900000000003
1659103945.8354256,1.2221805111645976,-0.5101213591166,1.1566368871416246,-12569.0,2.8542574247023897,0.07754523427535732,1.9085259831675823,0.175,0.22213900000000003
1659103945.8854268,1.264614424060888,-0.37249132518114203,1.2542447709571065,-12555.0,2.8641739887943625,0.06705074123101518,1.9253448839770306,0.175,0.22213900000000003
1659103945.93547,1.2937310123426176,-0.2319024672328635,1.3522646514391847,-12555.0,2.8659068667003913,0.05702388533819422,1.9382154656579875,0.175,0.22213900000000003
1659103945.9854715,1.3091581889602364,-0.0895305103675858,1.4503074215759195,-12541.0,2.8650947232284487,0.04889123399784183,1.9469306025569388,0.175,0.22213900000000003
1659103946.0354707,1.3108737249451257,0.05325181242961362,1.548419179048126,-12541.0,2.8614861044837983,0.04144510077319782,1.9528477147267294,0.175,0.22213900000000003
1659103946.0854719,1.2988699151959915,0.19517207852491886,1.6464899098983126,-12546.0,2.856424050372231,0.035000744207736446,1.9561360988821577,0.174,0.22213900000000003
1659103946.135482,1.273364516030639,0.3349722067289913,1.7441125792350565,-12546.0,2.850666017403031,0.029324818915728478,1.9545613267446924,0.174,0.22213900000000003
