1659103522.5402205,-2.068408218478692,0.05789553923304243,4.365563532904373,0.0,-1.1825465291794324e-05,3.381465639647749e-06,-4.818903723962764e-05,0.0,0.0
1659103522.590221,-2.0684061286316457,0.05789922123743333,4.365560951587832,1.0,-3.946781725744702e-05,7.585555088850637e-06,-4.951521316745368e-05,0.0,0.0
1659103522.6402209,-2.0684078146425007,0.05789347782532415,4.36556547678713,1.0,2.186942955502985e-05,7.487985941004544e-06,4.513964808944125e-06,0.0,0.0
1659103522.690133,-2.0684055852885095,0.057895291576846517,4.365567470090527,0.0,-5.614835739062076e-06,1.604120566435786e-05,1.8182320597732294e-05,0.0,0.0
1659103522.740133,-2.0684037505613864,0.05790064172294036,4.3655689564811535,0.0,-4.7091901763401595e-05,9.13307466569426e-06,2.2637385257828135e-05,0.0,0.0
1659103522.7901313,-2.0684074209564773,0.0578989825938516,4.3655727105784665,0.0,-7.24992638262542e-06,-1.6679008466327446e-05,4.287513885776696e-05,0.0,0.0
1659103522.8401313,-2.068407245692076,0.05789882143127848,4.365566973690994,2.0,-3.7424591699244646e-06,-8.54827194601198e-06,-1.794291687849353e-05,0.0,0.0
1659103522.8902142,-2.068408353884386,0.05789775413862439,4.365573864797876,83.0,8.337285679709125e-06,-1.0484524490494542e-05,4.207402179824951e-05,0.0,0.141152
1659103522.9402146,-2.068403468022693,0.05789891629432877,4.365559972520662,105.0,-1.6131360405869423e-05,2.5973108414897777e-05,-8.137227542962837e-05,0.0,0.141152
1659103522.9901643,-2.0684019930075,0.05790063121024456,4.365568874979816,105.0,-2.6239144823135388e-05,2.216403886536279e-05,1.8799824687833018e-05,0.0,0.141152
1659103523.040164,-2.068397415035329,0.057899042696867395,4.365545743791039,123.0,-1.6594863078050615e-05,5.1005212872129934e-05,-0.0001669679023909775,0.0,0.141152
1659103523.0902386,-2.0683991802274355,0.05789914808581346,4.365554977304475,123.0,-6.331416777383043e-06,1.8255382482826302e-05,-3.1387568548788794e-05,0.0,0.141152
1659103523.1402383,-2.0683973133717073,0.05790395752147962,4.365549018162321,141.0,-4.369204678697591e-05,1.2143663109059821e-05,-6.526535434613775e-05,0.0,0.141152
1659103523.1985745,-2.0683986636975105,0.057907478353074526,4.3655616239335755,188.0,-4.5698638827724323e-05,-8.858432006646394e-06,4.330037586194622e-05,0.0,0.141152
1659103523.2485743,-2.068398624139155,0.057903496263691,4.365542407153051,188.0,7.327303284628591e-07,5.293559067817638e-06,-0.0001217121762593085,0.0,0.141152
1659103523.2985795,-2.068395988105068,0.05790551993973059,4.365544279961439,188.0,-2.115058189365537e-05,1.7072471018020907e-05,-6.0295462023677446e-05,0.0,0.141152
