1659341533.8600602,0.07657327663434678,-2.232213910446572,3.1390348387592564,0.0,-5.828367890051176e-05,-0.00022285624360956103,0.0009194876040562499,0.0,0.4651
1659341533.9100633,0.07657741595764031,-2.2322251766614096,3.139001670138877,1.0,-6.796176239392641e-05,-5.000538386847777e-05,0.00030872575394913493,0.0,0.4651
1659341533.960068,0.07658012461854992,-2.2322322994887953,3.1389914097388383,1.0,-6.27821147663735e-05,2.4200068086142537e-05,0.00011042184511102693,0.0,0.4651
1659341534.0100703,0.07656963355386741,-2.2322041366219976,3.1390996614141464,1.0,4.294501423221686e-05,-0.00020226918969596432,0.0009031948746979388,0.0,0.4651
1659341534.060092,0.07656644869475368,-2.2322392630714214,3.1390349066605427,1.0,5.0248861456474715e-05,0.0001468095042859451,5.515800983154891e-05,0.0,0.4651
1659341534.1100943,0.07656670920440681,-2.2322380008674845,3.1390417582119428,1.0,2.887384868553401e-05,8.04146251177635e-05,8.674784332094482e-05,0.0,0.4651
1659341534.1600385,0.07655580468495096,-2.2322081831027347,3.1391397670556116,1.0,0.00010254565769968256,-0.00018078020041884841,0.0008104926763105534,0.0,0.4651
1659341534.2100408,0.07656788118193872,-2.232229278641133,3.139067350715819,1.0,-3.062909043203513e-05,5.153641831424249e-05,-6.109085129175711e-05,0.0,0.4651
1659341534.2601023,0.07656850703316956,-2.232223047101294,3.1390768199601315,1.0,-2.3513409626328188e-05,-1.6394083915706814e-05,3.5470384303466705e-05,0.0,0.4651
1659341534.3101044,0.07655432840656469,-2.232222963130254,3.1390154763054907,1.0,9.497841834324412e-05,-1.0434126443533294e-05,-0.0004516096546016495,0.0,0.789048
1659341534.3601243,0.07655728127828672,-2.232249209370701,3.138964701310428,1.0,3.5017769886389524e-05,0.00019600311473135345,-0.0006690412107487375,0.0,0.789048
1659341534.4101272,0.07655150163869569,-2.23223641597577,3.1389957326838136,25.0,6.636294050227931e-05,2.1761566001629893e-05,-0.0001714108185492311,0.0,0.789048
1659341534.4601038,0.07654534272185624,-2.2322208616531958,3.139033386402922,178.0,8.861573770754375e-05,-0.00010660848798304984,0.0001854559982830111,0.0,0.789048
1659341534.5101063,0.07655764982554732,-2.23224119023582,3.1389526300076134,176.0,-4.096603941484895e-05,9.115274095905607e-05,-0.0005093024002004385,0.0,0.789048
1659341534.5600812,0.07655001444288254,-2.232193452990046,3.139140391308859,176.0,3.470001974962079e-05,-0.0003124665289065842,0.0011369764875436652,0.0,0.789048
1659341534.6100855,0.07654533336713429,-2.2321713562060954,3.1388678745050487,179.0,5.7897445487170134e-05,-0.00036231119911768093,-0.0014046883235427172,0.0,0.789048
1659341534.6600883,0.07654854791634025,-2.2321099469975008,3.137674846338003,179.0,1.2606851464442655e-05,-0.0006964920948961757,-0.010069208578426948,0.0,0.789048
1659341534.7101412,0.07647105929179135,-2.232057722731181,3.1353805433823814,179.0,0.0006076099660951548,-0.0008266275515223674,-0.023871133845585174,0.0,0.789048
1659341534.760143,0.07636162019205686,-2.231854508854823,3.1337983451285853,177.0,0.0012299021189527684,-0.002069249472761502,-0.02686997856679833,0.0,0.789048
1659341534.8101254,0.07620803804026745,-2.2318542420565004,3.1313831224542574,-733.0,0.0019409525903130624,-0.0012607437731820463,-0.03514748678824368,0.081,0.789048
1659341534.8601274,0.07604769872060864,-2.23179436228602,3.1292426379091185,-733.0,0.00243495977221805,-0.001221041218226317,-0.038103404870452454,0.081,0.789048
1659341534.9101498,0.07595761200905296,-2.231616537681447,3.127602795508713,-1012.0,0.0022094281575935344,-0.002111751249636779,-0.03605010833919007,0.111,0.789048
1659341534.9601521,0.0758477347391046,-2.2316191046486042,3.1252684008801563,-1012.0,0.002204367004909469,-0.0012632428845119918,-0.04015406347886265,0.111,0.789048
1659341535.0101647,0.07548351505971314,-2.2313400298696324,3.122997865070155,-1012.0,0.004203436990771587,-0.0028763601994145887,-0.04217803511508133,0.111,0.789048
1659341535.0601668,0.07422292688583268,-2.2309843361481407,3.1193160694429634,-1534.0,0.012368230730808071,-0.0042940020020924945,-0.05431547972534673,0.101,0.789048
1659341535.1101518,0.07220650945545352,-2.2305072957566203,3.115010797982551,-6018.0,0.023254259833853777,-0.005904664370401961,-0.06659226895078922,0.149,0.789048
1659341535.1601567,0.06924909861955275,-2.229925573728371,3.1099375301687946,-6359.0,0.037233022109785976,-0.007390628136245545,-0.0800448484603207,0.15,0.789048
1659341535.2101533,0.06385517063927175,-2.228939628619673,3.102953925296674,-6359.0,0.06475867639701174,-0.010534444313058914,-0.10305683743924232,0.15,0.789048
1659341535.2601557,0.05440113226406461,-2.2273099431663255,3.0912662203327406,-6670.0,0.11326765909881353,-0.0153598111466982,-0.15348471562358576,0.15,0.789048
1659341535.3101294,0.03946982174372399,-2.2241150318661154,3.075031066527761,-6670.0,0.18623797831833142,-0.026379332936584683,-0.21961853940435566,0.15,0.789048
1659341535.360132,0.017728256696684316,-2.219002788083278,3.051357189342281,-6670.0,0.28502639032203014,-0.04037187313396238,-0.3175655896092779,0.15,0.789048
1659341535.4101775,-0.011819542873663658,-2.211193470030935,3.019480789551509,-9240.0,0.4085059933942979,-0.056807002505071605,-0.44080572667899853,0.15,0.789048
1659341535.460181,-0.04969023726434271,-2.199602229607677,2.9785871118936074,-9333.0,0.5537603388740295,-0.07572257008585369,-0.5862824469622234,0.15,0.789048
1659341535.5101504,-0.09574762570100458,-2.183363786181295,2.928327811084599,-9333.0,0.7142240381513618,-0.09378162007655863,-0.7481618290609447,0.15,0.789048
1659341535.5601523,-0.14926497584049608,-2.1612351182496012,2.869183946366811,-9474.0,0.8823424249630977,-0.11094813326027614,-0.9158883121590624,0.15,0.789048
1659341535.6101575,-0.2101285990788826,-2.1321571953047127,2.800121367157611,-9474.0,1.0595559440658282,-0.12228715845228023,-1.0954024281565917,0.15,0.789048
1659341535.6602058,-0.2776439742677609,-2.0952264447564604,2.7209559564139183,-9474.0,1.2421375414545972,-0.12245561449790632,-1.2830801781050303,0.15,0.789048
1659341535.710211,-0.34932145161252415,-2.049574322935997,2.6350035825395772,-10087.0,1.4173973046578905,-0.11487229608264991,-1.451237735476107,0.15,0.789048
1659341535.760175,-0.4229790995009172,-1.9949205978817157,2.5420266165669574,-10073.0,1.578280363682628,-0.09801870499420817,-1.6093065853031234,0.15,0.789048
1659341535.8101754,-0.4961364952002061,-1.931126928236607,2.443698076603759,-10073.0,1.7182144548811338,-0.07460552699575201,-1.7471574519047608,0.15,0.789048
1659341535.8602087,-0.5666285408523539,-1.8581596842142296,2.3421192670580426,-10072.0,1.837658926093895,-0.04830316971115727,-1.8563837517624135,0.15,0.789048
